# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-O" "-f" "--primary" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts_overlap_primary/SNF2_5_Aligned_counts.txt" "./databases/alignment/SNF2_5_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/SNF2_5_Aligned.sortedByCoord.out.bam
YCR047W-A	chrIII	211301	211507	+	207	82
YCR049C	chrIII	211871	212317	-	447	146
YCR048W	chrIII	211929	213761	+	1833	1474
YCR050C	chrIII	213464	213772	-	309	512
YCR051W	chrIII	214071	214739	+	669	1683
YCR052W	chrIII	214994	216445	+	1452	1119
YCR053W	chrIII	216697	218241	+	1545	2776
YCR054C	chrIII	218376	220067	-	1692	80
YCR057C	chrIII	220457	223228	-	2772	289
YCR059C	chrIII	223454	224230	-	777	1015
YCR060W	chrIII	224399	224734	+	336	411
YCR061W	chrIII	225563	227458	+	1896	541
YCR064C	chrIII	228095	228505	-	411	15
YCR063W	chrIII	228318	228791	+	474	49
YCR065W	chrIII	229310	231004	+	1695	390
YCR066W	chrIII	231500	232963	+	1464	203
YCR067C	chrIII	233125	236322	-	3198	881
YCR068W	chrIII	237214	238776	+	1563	269
YCR069W	chrIII	239055	240011	+	957	1923
YCR071C	chrIII	240103	240543	-	441	268
YCR072C	chrIII	240805	242352	-	1548	50
YCR073C	chrIII	242588	246583	-	3996	715
YCR073W-A	chrIII	246963	247910	+	948	1080
YCR075C	chrIII	248033	248815	-	783	449
YCR075W-A	chrIII	248975	249202	+	228	372
YCR076C	chrIII	249293	250045	-	753	526
YCR077C	chrIII	250238	252628	-	2391	1285
YCR079W	chrIII	252845	254173	+	1329	785
YCR081W	chrIII	254371	258654	+	4284	160
YCR081C-A	chrIII	258415	258651	-	237	37
YCR082W	chrIII	258883	259269	+	387	702
YCR083W	chrIII	259578	259961	+	384	308
YCR085W	chrIII	262916	263269	+	354	11
YCR086W	chrIII	263392	263964	+	573	157
YCR087W	chrIII	263976	264491	+	516	556
YCR087C-A	chrIII	264006	264467	-	462	554
YCR088W	chrIII	265068	266846	+	1779	2294
YCR089W	chrIII	267434	272263	+	4830	523
YCR090C	chrIII	272315	272863	-	549	486
YCR091W	chrIII	274404	276566	+	2163	528
YCR092C	chrIII	276764	279820	-	3057	280
YCR093W	chrIII	280117	286443	+	6327	865
YCR094W	chrIII	286762	287937	+	1176	431
YCR095C	chrIII	288170	289258	-	1089	223
YCR095W-A	chrIII	289639	289797	+	159	5
YCR096C	chrIII	293179	293538	-	360	0
YCR097W	chrIII	293835	293939	+	105	54
YCR097W	chrIII	293994	294239	+	246	187
YCR097W	chrIII	294292	294321	+	30	27
YCR097W-A	chrIII	294439	294705	+	267	0
YCR098C	chrIII	297049	298605	-	1557	66
YCR099C	chrIII	300832	301299	-	468	99
YCR100C	chrIII	301271	302221	-	951	111
YCR101C	chrIII	302482	303030	-	549	19
YCR102C	chrIII	304361	305467	-	1107	79
YCR102W-A	chrIII	306735	306932	+	198	7
YCR104W	chrIII	307801	308175	+	375	26
YCR105W	chrIII	309070	310155	+	1086	127
YCR106W	chrIII	310958	313456	+	2499	81
YCR107W	chrIII	313890	314981	+	1092	221
YCR108C	chrIII	315997	316188	-	192	0
YGL196W	chrVII	129883	131169	+	1287	595
YGL131C	chrVII	261648	265859	-	4212	287
YGL059W	chrVII	392223	393698	+	1476	328
YGR017W	chrVII	523787	524680	+	894	987
YGR088W	chrVII	654634	656322	+	1689	312
YGR147C	chrVII	786054	786920	-	867	754
YGR212W	chrVII	917040	918446	+	1407	143
YGL263W	chrVII	2790	3932	+	1143	72
YGL262W	chrVII	5312	5839	+	528	13
YGL261C	chrVII	6290	6652	-	363	3
YGL260W	chrVII	6860	7090	+	231	0
YGL259W	chrVII	8470	8967	+	498	27
YGL258W-A	chrVII	9162	9395	+	234	31
YGL258W	chrVII	11110	11730	+	621	33
YGL257C	chrVII	12481	14157	-	1677	442
YGL256W	chrVII	15159	16307	+	1149	459
YGL255W	chrVII	20978	22108	+	1131	463
YGL254W	chrVII	22304	23203	+	900	207
YGL253W	chrVII	23935	25395	+	1461	18998
YGL252C	chrVII	25718	27484	-	1767	1879
YGL251C	chrVII	27921	31426	-	3506	180
YGL251C	chrVII	31579	31636	-	58	0
YGL250W	chrVII	31910	32635	+	726	343
YGL249W	chrVII	33098	35212	+	2115	65
YGL248W	chrVII	35653	36762	+	1110	748
YGL247W	chrVII	36933	37526	+	594	185
YGL246C	chrVII	37617	38780	-	1164	349
YGL245W	chrVII	39023	41149	+	2127	6090
YGL244W	chrVII	41498	43174	+	1677	1177
YGL243W	chrVII	43307	44509	+	1203	200
YGL242C	chrVII	44652	45197	-	546	471
YGL241W	chrVII	45445	48459	+	3015	344
YGL240W	chrVII	48613	49365	+	753	52
YGL239C	chrVII	49431	49745	-	315	37
YGL238W	chrVII	49552	52434	+	2883	917
YGL237C	chrVII	52731	53528	-	798	455
YGL236C	chrVII	53787	55796	-	2010	263
YGL235W	chrVII	55279	55815	+	537	21
YGL234W	chrVII	56482	58890	+	2409	2235
YGL233W	chrVII	59122	61854	+	2733	617
YGL232W	chrVII	62075	62131	+	57	25
YGL232W	chrVII	62190	63002	+	813	414
YGL231C	chrVII	63048	63620	-	573	1129
YGL230C	chrVII	63772	64215	-	444	26
YGL229C	chrVII	64503	66959	-	2457	217
YGL228W	chrVII	67598	69331	+	1734	1683
YGL227W	chrVII	69671	72547	+	2877	1059
YGL226C-A	chrVII	72749	72988	-	240	664
YGL226C-A	chrVII	73138	73158	-	21	91
YGL226W	chrVII	73340	73711	+	372	290
YGL225W	chrVII	76894	77907	+	1014	1805
YGL224C	chrVII	78015	78857	-	843	398
YGL223C	chrVII	79112	80365	-	1254	351
YGL222C	chrVII	80659	81186	-	528	147
YGL221C	chrVII	81426	82292	-	867	986
YGL220W	chrVII	82374	82736	+	363	761
YGL219C	chrVII	82878	84257	-	1380	856
YGL218W	chrVII	83650	84300	+	651	240
YGL217C	chrVII	84839	85180	-	342	17
YGL216W	chrVII	84885	87302	+	2418	415
YGL215W	chrVII	87981	89339	+	1359	969
YGL214W	chrVII	90010	90495	+	486	382
YGL213C	chrVII	90054	91247	-	1194	712
YGL212W	chrVII	91432	92382	+	951	163
YGL211W	chrVII	92512	93591	+	1080	528
YGL210W	chrVII	93792	94460	+	669	557
YGL209W	chrVII	95858	97006	+	1149	1371
YGL208W	chrVII	97338	98585	+	1248	615
YGL207W	chrVII	98969	102076	+	3108	1913
YGL206C	chrVII	102543	107504	-	4962	1609
YGL205W	chrVII	108158	110404	+	2247	101
YGL204C	chrVII	111700	112005	-	306	44
YGL203C	chrVII	112475	114664	-	2190	1139
YGL202W	chrVII	116059	117561	+	1503	3345
YGL201C	chrVII	117854	120907	-	3054	732
YGL200C	chrVII	122694	123305	-	612	3572
YGL199C	chrVII	123572	124042	-	471	1284
YGL198W	chrVII	123591	124298	+	708	1914
YGL197W	chrVII	124698	129161	+	4464	954
YGL195W	chrVII	131525	139543	+	8019	2678
YGL194C-A	chrVII	139719	139961	-	243	50
YGL194C	chrVII	140368	141726	-	1359	142
YGL193C	chrVII	141916	142227	-	312	245
YGL192W	chrVII	142246	144048	+	1803	591
YGL191W	chrVII	144808	145197	+	390	990
YGL190C	chrVII	145809	147389	-	1581	1318
YGL189C	chrVII	148229	148588	-	360	12426
YGL188C-A	chrVII	148824	148964	-	141	21
YGL188C	chrVII	149343	149516	-	174	45
YGL187C	chrVII	149704	150171	-	468	557
YGL186C	chrVII	151037	152776	-	1740	866
YGL185C	chrVII	153167	154306	-	1140	380
YGL184C	chrVII	154615	156012	-	1398	214
YGL183C	chrVII	156543	157199	-	657	24
YGL183C	chrVII	157283	157285	-	3	1
YGL182C	chrVII	157273	157596	-	324	8
YGL181W	chrVII	157906	159096	+	1191	1719
YGL180W	chrVII	160065	162758	+	2694	356
YGL179C	chrVII	163409	165091	-	1683	349
YGL178W	chrVII	167352	167354	+	3	2
YGL178W	chrVII	167995	170571	+	2577	430
YGL177W	chrVII	167559	167906	+	348	9
YGL176C	chrVII	171415	173079	-	1665	289
YGL175C	chrVII	173285	174322	-	1038	26
YGL174W	chrVII	174545	175345	+	801	213
YGL173C	chrVII	175527	180113	-	4587	2425
YGL172W	chrVII	180700	182118	+	1419	892
YGL171W	chrVII	182390	184084	+	1695	74
YGL170C	chrVII	184153	185394	-	1242	7
YGL169W	chrVII	186059	187339	+	1281	225
YGL168W	chrVII	187464	187796	+	333	938
YGL167C	chrVII	187616	190468	-	2853	2568
YGL166W	chrVII	191129	191806	+	678	736
YGL165C	chrVII	191398	191976	-	579	553
YGL164C	chrVII	191978	193300	-	1323	583
YGL163C	chrVII	193707	196403	-	2697	627
YGL162W	chrVII	198138	199037	+	900	243
YGL161C	chrVII	199210	200142	-	933	1656
YGL160W	chrVII	200561	202273	+	1713	502
YGL159W	chrVII	202721	203833	+	1113	232
YGL158W	chrVII	207033	208571	+	1539	392
YGL157W	chrVII	209006	210049	+	1044	866
YGL156W	chrVII	210416	213667	+	3252	650
YGL155W	chrVII	214081	215211	+	1131	359
YGL154C	chrVII	215278	216096	-	819	320
YGL153W	chrVII	216273	217298	+	1026	370
YGL152C	chrVII	216692	217369	-	678	263
YGL151W	chrVII	217524	220922	+	3399	589
YGL150C	chrVII	221104	225573	-	4470	1101
YGL149W	chrVII	225572	225877	+	306	6
YGL148W	chrVII	226399	227529	+	1131	3913
YGL147C	chrVII	227754	228329	-	576	8235
YGL146C	chrVII	228751	229686	-	936	127
YGL145W	chrVII	230243	232348	+	2106	247
YGL144C	chrVII	232450	234507	-	2058	229
YGL143C	chrVII	234717	235958	-	1242	306
YGL142C	chrVII	236269	238119	-	1851	343
YGL141W	chrVII	238353	241085	+	2733	424
YGL140C	chrVII	241353	245012	-	3660	710
YGL139W	chrVII	245716	248124	+	2409	556
YGL138C	chrVII	248494	249531	-	1038	1
YGL137W	chrVII	249869	249886	+	18	9
YGL137W	chrVII	250087	252738	+	2652	2309
YGL136C	chrVII	252897	253859	-	963	215
YGL135W	chrVII	254641	255294	+	654	3418
YGL134W	chrVII	255663	256964	+	1302	316
YGL133W	chrVII	257707	261501	+	3795	528
YGL132W	chrVII	261580	261915	+	336	68
YGL130W	chrVII	266145	267524	+	1380	565
YGL129C	chrVII	267723	269075	-	1353	404
YGL128C	chrVII	269293	270144	-	852	246
YGL127C	chrVII	270392	270775	-	384	475
YGL126W	chrVII	270997	272139	+	1143	2345
YGL125W	chrVII	272520	274322	+	1803	767
YGL124C	chrVII	274780	276714	-	1935	408
YGL123W	chrVII	277617	278381	+	765	19272
YGL123C-A	chrVII	277634	277864	-	231	4947
YGL122C	chrVII	278946	280523	-	1578	1574
YGL121C	chrVII	280777	281157	-	381	62
YGL120C	chrVII	281634	283937	-	2304	593
YGL119W	chrVII	284442	285947	+	1506	298
YGL118C	chrVII	288014	288451	-	438	11
YGL117W	chrVII	288512	289309	+	798	500
YGL116W	chrVII	289809	291641	+	1833	367
YGL115W	chrVII	292033	293001	+	969	658
YGL114W	chrVII	293460	295637	+	2178	650
YGL113W	chrVII	295932	297938	+	2007	207
YGL112C	chrVII	298178	299728	-	1551	513
YGL111W	chrVII	299978	301369	+	1392	317
YGL110C	chrVII	301537	303411	-	1875	490
YGL109W	chrVII	303513	303836	+	324	137
YGL108C	chrVII	303649	304071	-	423	198
YGL107C	chrVII	304333	306273	-	1941	404
YGL106W	chrVII	306560	307009	+	450	2043
YGL105W	chrVII	307437	308567	+	1131	4286
YGL104C	chrVII	308713	310173	-	1461	331
YGL103W	chrVII	310967	311015	+	49	1837
YGL103W	chrVII	311527	311927	+	401	14959
YGL102C	chrVII	311505	311933	-	429	15013
YGL101W	chrVII	312193	312840	+	648	231
YGL100W	chrVII	313234	314283	+	1050	790
YGL099W	chrVII	314631	316553	+	1923	509
YGL098W	chrVII	317342	318079	+	738	330
YGL097W	chrVII	321782	323230	+	1449	1185
YGL096W	chrVII	325331	326161	+	831	108
YGL095C	chrVII	328874	330607	-	1734	680
YGL094C	chrVII	331118	334465	-	3348	571
YGL093W	chrVII	334886	337639	+	2754	527
YGL092W	chrVII	337906	341859	+	3954	723
YGL091C	chrVII	342056	343042	-	987	374
YGL090W	chrVII	343319	344584	+	1266	230
YGL089C	chrVII	344791	345153	-	363	90
YGL088W	chrVII	345836	346201	+	366	99
YGL087C	chrVII	346406	346808	-	403	485
YGL087C	chrVII	346894	346904	-	11	33
YGL086W	chrVII	347119	349368	+	2250	473
YGL085W	chrVII	349616	350440	+	825	226
YGL084C	chrVII	350616	352298	-	1683	786
YGL083W	chrVII	353058	355472	+	2415	350
YGL082W	chrVII	355827	356972	+	1146	840
YGL081W	chrVII	357377	358339	+	963	84
YGL080W	chrVII	358636	359028	+	393	561
YGL079W	chrVII	359444	360100	+	657	198
YGL078C	chrVII	360288	361859	-	1572	636
YGL077C	chrVII	362225	363916	-	1692	1225
YGL076C	chrVII	364335	364964	-	630	5406
YGL076C	chrVII	365433	365526	-	94	1692
YGL076C	chrVII	365986	365996	-	11	406
YGL075C	chrVII	366925	368088	-	1164	143
YGL074C	chrVII	368596	368922	-	327	64
YGL073W	chrVII	368753	371254	+	2502	1392
YGL072C	chrVII	371003	371362	-	360	362
YGL071W	chrVII	372012	374084	+	2073	556
YGL070C	chrVII	374459	374827	-	369	341
YGL069C	chrVII	375050	375514	-	465	590
YGL068W	chrVII	375087	375671	+	585	740
YGL067W	chrVII	376101	377255	+	1155	497
YGL066W	chrVII	377609	379582	+	1974	537
YGL065C	chrVII	379760	381271	-	1512	378
YGL064C	chrVII	381523	383208	-	1686	135
YGL063W	chrVII	383654	384766	+	1113	286
YGL063C-A	chrVII	384502	384651	-	150	55
YGL062W	chrVII	385196	388732	+	3537	1951
YGL061C	chrVII	388968	389711	-	744	194
YGL060W	chrVII	390065	391990	+	1926	227
YGL058W	chrVII	393986	394504	+	519	455
YGL057C	chrVII	394966	395829	-	864	108
YGL056C	chrVII	396035	397618	-	1584	667
YGL055W	chrVII	398628	400160	+	1533	6775
YGL054C	chrVII	400871	401287	-	417	847
YGL053W	chrVII	402589	403302	+	714	262
YGL052W	chrVII	403437	403742	+	306	99
YGL051W	chrVII	403687	404391	+	705	77
YGL050W	chrVII	405776	406597	+	822	246
YGL049C	chrVII	406860	409604	-	2745	1395
YGL048C	chrVII	410069	411286	-	1218	2787
YGL047W	chrVII	411552	412160	+	609	550
YGL045W	chrVII	414102	415730	+	1629	367
YGL044C	chrVII	416146	417036	-	891	437
YGL043W	chrVII	417483	418412	+	930	625
YGL042C	chrVII	418288	418593	-	306	277
YGL041C-B	chrVII	418704	418886	-	183	59
YGL041W-A	chrVII	418825	419289	+	465	295
YGL041C	chrVII	419022	419225	-	204	173
YGL040C	chrVII	419527	420555	-	1029	1211
YGL039W	chrVII	423961	425007	+	1047	632
YGL038C	chrVII	425362	426804	-	1443	907
YGL037C	chrVII	427297	427947	-	651	8838
YGL036W	chrVII	428601	431330	+	2730	1203
YGL035C	chrVII	431548	433062	-	1515	2135
YGL034C	chrVII	433214	433579	-	366	31
YGL033W	chrVII	435625	435679	+	55	0
YGL033W	chrVII	435750	436351	+	602	7
YGL032C	chrVII	436570	436833	-	264	161
YGL031C	chrVII	437467	437934	-	468	5247
YGL030W	chrVII	439091	439093	+	3	1508
YGL030W	chrVII	439324	439638	+	315	17042
YGL029W	chrVII	440063	440425	+	363	189
YGL028C	chrVII	441281	442909	-	1629	333
YGL027C	chrVII	443642	446143	-	2502	1927
YGL026C	chrVII	446412	448535	-	2124	3849
YGL025C	chrVII	448764	449957	-	1194	597
YGL024W	chrVII	449788	450123	+	336	87
YGL023C	chrVII	450197	452104	-	1908	1836
YGL022W	chrVII	452404	454560	+	2157	3607
YGL021W	chrVII	454785	457067	+	2283	356
YGL020C	chrVII	457163	457870	-	708	996
YGL019W	chrVII	458156	458992	+	837	1323
YGL018C	chrVII	459110	459664	-	555	244
YGL017W	chrVII	459854	461365	+	1512	443
YGL016W	chrVII	461666	464911	+	3246	246
YGL015C	chrVII	465043	465435	-	393	8
YGL014W	chrVII	466141	468807	+	2667	1045
YGL014C-A	chrVII	466237	466398	-	162	22
YGL013C	chrVII	469092	472298	-	3207	397
YGL012W	chrVII	472855	474276	+	1422	4051
YGL011C	chrVII	474489	475247	-	759	2997
YGL010W	chrVII	475545	476069	+	525	272
YGL009C	chrVII	476313	478652	-	2340	2985
YGL008C	chrVII	479910	482666	-	2757	13153
YGL007C-A	chrVII	482941	483027	-	87	13
YGL007W	chrVII	483260	483637	+	378	23
YGL006W-A	chrVII	485423	485533	+	111	6
YGL006W	chrVII	485921	489442	+	3522	2323
YGL005C	chrVII	489708	490547	-	840	481
YGL004C	chrVII	490703	491956	-	1254	456
YGL003C	chrVII	492474	494174	-	1701	731
YGL002W	chrVII	494517	495167	+	651	508
YGL001C	chrVII	495453	496502	-	1050	1356
YGR001C	chrVII	497133	497365	-	233	119
YGR001C	chrVII	497459	497937	-	479	243
YGR001C	chrVII	498000	498034	-	35	15
YGR002C	chrVII	498476	499906	-	1431	292
YGR003W	chrVII	500132	502366	+	2235	159
YGR004W	chrVII	502938	504326	+	1389	232
YGR005C	chrVII	504657	505859	-	1203	1135
YGR006W	chrVII	506070	506825	+	756	129
YGR007W	chrVII	506969	507940	+	972	1183
YGR008C	chrVII	508110	508364	-	255	1898
YGR009C	chrVII	509047	511002	-	1956	1359
YGR010W	chrVII	511545	512732	+	1188	473
YGR011W	chrVII	512497	512823	+	327	207
YGR012W	chrVII	513159	514340	+	1182	547
YGR013W	chrVII	514554	516416	+	1863	654
YGR014W	chrVII	516943	520863	+	3921	928
YGR015C	chrVII	521090	522076	-	987	192
YGR016W	chrVII	522261	522833	+	573	61
YGR018C	chrVII	524365	524694	-	330	596
YGR019W	chrVII	525229	526644	+	1416	1365
YGR020C	chrVII	526973	527329	-	357	2110
YGR021W	chrVII	527632	528504	+	873	522
YGR022C	chrVII	529257	529586	-	330	94
YGR023W	chrVII	529264	530919	+	1656	629
YGR024C	chrVII	531883	532596	-	714	669
YGR025W	chrVII	532639	532941	+	303	14
YGR026W	chrVII	532985	533821	+	837	1295
YGR027C	chrVII	534132	534458	-	327	12168
YGR027W-B	chrVII	536057	537361	+	1305	0
YGR027W-B	chrVII	537363	541325	+	3963	0
YGR027W-A	chrVII	536057	537379	+	1323	0
YGR028W	chrVII	542203	543291	+	1089	503
YGR029W	chrVII	543553	543638	+	86	89
YGR029W	chrVII	543722	544205	+	484	531
YGR030C	chrVII	545681	546157	-	477	153
YGR031W	chrVII	546441	547469	+	1029	892
YGR031C-A	chrVII	546809	547300	-	492	453
YGR032W	chrVII	548264	553951	+	5688	1256
YGR033C	chrVII	554248	554967	-	720	578
YGR034W	chrVII	555812	555830	+	19	945
YGR034W	chrVII	556308	556672	+	365	8056
YGR035C	chrVII	557072	557422	-	351	49
YGR035W-A	chrVII	557565	557786	+	222	61
YGR036C	chrVII	558149	558868	-	720	210
YGR037C	chrVII	559731	559994	-	264	2618
YGR038W	chrVII	560682	561350	+	669	323
YGR038C-B	chrVII	562199	566161	-	3963	0
YGR038C-B	chrVII	566163	567467	-	1305	35
YGR038C-A	chrVII	566145	567467	-	1323	35
YGR039W	chrVII	574888	575199	+	312	15
YGR040W	chrVII	575398	576504	+	1107	282
YGR041W	chrVII	577487	579130	+	1644	484
YGR042W	chrVII	579476	580291	+	816	508
YGR043C	chrVII	580435	581436	-	1002	196
YGR044C	chrVII	582990	583892	-	903	270
YGR045C	chrVII	583934	584296	-	363	30
YGR046W	chrVII	584895	586052	+	1158	411
YGR047C	chrVII	586392	589469	-	3078	338
YGR048W	chrVII	589826	590911	+	1086	836
YGR049W	chrVII	591314	591877	+	564	423
YGR050C	chrVII	592086	592442	-	357	285
YGR051C	chrVII	592906	593229	-	324	376
YGR052W	chrVII	593596	594705	+	1110	199
YGR053C	chrVII	594986	595837	-	852	114
YGR054W	chrVII	596693	598621	+	1929	786
YGR055W	chrVII	599417	601141	+	1725	1172
YGR056W	chrVII	601661	604447	+	2787	588
YGR057C	chrVII	604773	605501	-	729	164
YGR058W	chrVII	606136	607143	+	1008	147
YGR059W	chrVII	607563	609101	+	1539	33
YGR060W	chrVII	610564	611493	+	930	3027
YGR061C	chrVII	611889	615965	-	4077	2668
YGR062C	chrVII	616328	617278	-	951	342
YGR063C	chrVII	617516	617824	-	309	751
YGR064W	chrVII	617621	617989	+	369	509
YGR065C	chrVII	618077	619858	-	1782	401
YGR066C	chrVII	620921	621799	-	879	97
YGR067C	chrVII	622372	624786	-	2415	244
YGR068C	chrVII	625324	627084	-	1761	405
YGR068W-A	chrVII	626294	626389	+	96	21
YGR069W	chrVII	627083	627418	+	336	12
YGR070W	chrVII	627806	631273	+	3468	545
YGR071C	chrVII	631481	634063	-	2583	255
YGR072W	chrVII	634304	635467	+	1164	401
YGR073C	chrVII	635615	635986	-	372	290
YGR074W	chrVII	635712	636152	+	441	430
YGR075C	chrVII	636147	636875	-	729	261
YGR076C	chrVII	637104	637577	-	474	203
YGR077C	chrVII	637744	639513	-	1770	440
YGR078C	chrVII	639772	640371	-	600	367
YGR079W	chrVII	640720	641832	+	1113	74
YGR080W	chrVII	642010	643008	+	999	672
YGR081C	chrVII	643148	643780	-	633	118
YGR082W	chrVII	644044	644595	+	552	628
YGR083C	chrVII	644860	646815	-	1956	573
YGR084C	chrVII	647123	648142	-	1020	377
YGR085C	chrVII	648383	648907	-	525	1691
YGR086C	chrVII	649598	650617	-	1020	9194
YGR087C	chrVII	651290	652981	-	1692	133
YGR089W	chrVII	656960	659770	+	2811	507
YGR090W	chrVII	662358	666071	+	3714	576
YGR091W	chrVII	666341	667825	+	1485	184
YGR092W	chrVII	668189	669907	+	1719	449
YGR093W	chrVII	670388	671911	+	1524	297
YGR094W	chrVII	672186	675500	+	3315	5168
YGR095C	chrVII	675671	676342	-	672	506
YGR096W	chrVII	676621	677565	+	945	428
YGR097W	chrVII	678695	682135	+	3441	2059
YGR098C	chrVII	682566	687458	-	4893	174
YGR099W	chrVII	687899	689965	+	2067	248
YGR100W	chrVII	690245	693097	+	2853	958
YGR101W	chrVII	693363	694403	+	1041	356
YGR102C	chrVII	694584	695135	-	552	240
YGR103W	chrVII	695417	697234	+	1818	1126
YGR104C	chrVII	697445	698368	-	924	260
YGR105W	chrVII	698599	698832	+	234	623
YGR106C	chrVII	698989	699786	-	798	2094
YGR107W	chrVII	702667	703116	+	450	39
YGR108W	chrVII	703636	705051	+	1416	165
YGR109C	chrVII	705359	706501	-	1143	14
YGR109W-B	chrVII	707610	708459	+	850	82
YGR109W-B	chrVII	708461	712254	+	3794	172
YGR109W-A	chrVII	707610	708482	+	873	87
YGR110W	chrVII	713709	715046	+	1338	220
YGR111W	chrVII	715828	717030	+	1203	409
YGR112W	chrVII	717358	718527	+	1170	324
YGR113W	chrVII	718893	719924	+	1032	354
YGR114C	chrVII	720265	720654	-	390	48
YGR115C	chrVII	720372	721151	-	780	160
YGR116W	chrVII	720409	724764	+	4356	1611
YGR117C	chrVII	725049	726479	-	1431	482
YGR118W	chrVII	726974	727038	+	65	1000
YGR118W	chrVII	727358	727730	+	373	6643
YGR119C	chrVII	728046	729671	-	1626	875
YGR120C	chrVII	730033	730821	-	789	170
YGR121C	chrVII	731449	732927	-	1479	588
YGR121W-A	chrVII	733412	733627	+	216	10
YGR122W	chrVII	733935	735143	+	1209	309
YGR122C-A	chrVII	735630	735758	-	129	17
YGR123C	chrVII	736662	738203	-	1542	233
YGR124W	chrVII	739944	741662	+	1719	6351
YGR125W	chrVII	742325	745435	+	3111	738
YGR126W	chrVII	745835	746527	+	693	21
YGR127W	chrVII	746798	747736	+	939	336
YGR128C	chrVII	747950	750091	-	2142	166
YGR129W	chrVII	750400	751047	+	648	141
YGR130C	chrVII	751394	753844	-	2451	3048
YGR131W	chrVII	754726	755250	+	525	116
YGR132C	chrVII	755589	756452	-	864	1469
YGR133W	chrVII	756896	757447	+	552	228
YGR134W	chrVII	757770	761138	+	3369	524
YGR135W	chrVII	761392	762168	+	777	3240
YGR136W	chrVII	762428	763153	+	726	2010
YGR137W	chrVII	762888	763262	+	375	1532
YGR138C	chrVII	763762	765606	-	1845	190
YGR139W	chrVII	765726	766064	+	339	13
YGR140W	chrVII	767429	770299	+	2871	182
YGR141W	chrVII	770569	771972	+	1404	640
YGR142W	chrVII	772454	773686	+	1233	220
YGR143W	chrVII	775193	777508	+	2316	849
YGR144W	chrVII	780399	781379	+	981	104
YGR145W	chrVII	781767	783890	+	2124	370
YGR146C	chrVII	784223	784858	-	636	671
YGR146C-A	chrVII	785276	785437	-	162	12
YGR148C	chrVII	787312	787779	-	468	3703
YGR149W	chrVII	789031	790329	+	1299	330
YGR150C	chrVII	790459	793053	-	2595	386
YGR151C	chrVII	794655	794990	-	336	385
YGR152C	chrVII	794674	795492	-	819	689
YGR153W	chrVII	796092	796745	+	654	204
YGR154C	chrVII	796798	797868	-	1071	148
YGR155W	chrVII	798543	800066	+	1524	2668
YGR156W	chrVII	800546	801823	+	1278	362
YGR157W	chrVII	802440	805049	+	2610	730
YGR158C	chrVII	805269	806021	-	753	242
YGR159C	chrVII	806412	807656	-	1245	2354
YGR160W	chrVII	807073	807684	+	612	386
YGR161C	chrVII	808629	809420	-	792	2968
YGR161W-C	chrVII	810227	810505	+	279	645
YGR161W-B	chrVII	811738	813030	+	1293	0
YGR161W-B	chrVII	813032	817051	+	4020	0
YGR161W-A	chrVII	811738	813054	+	1317	0
YGR161C-D	chrVII	817747	821709	-	3963	2
YGR161C-D	chrVII	821711	823015	-	1305	0
YGR161C-C	chrVII	821693	823015	-	1323	0
YGR162W	chrVII	824059	826917	+	2859	1417
YGR163W	chrVII	827552	828577	+	1026	625
YGR164W	chrVII	828625	828960	+	336	24
YGR165W	chrVII	829116	830153	+	1038	361
YGR166W	chrVII	830515	832197	+	1683	444
YGR167W	chrVII	832456	833157	+	702	2222
YGR168C	chrVII	833352	834482	-	1131	203
YGR169C	chrVII	834689	835903	-	1215	283
YGR169C-A	chrVII	836387	836665	-	279	516
YGR170W	chrVII	837142	840558	+	3417	663
YGR171C	chrVII	840824	842551	-	1728	222
YGR172C	chrVII	842845	843591	-	747	469
YGR173W	chrVII	843854	844960	+	1107	246
YGR174C	chrVII	845893	846405	-	513	408
YGR174W-A	chrVII	846655	846741	+	87	23
YGR175C	chrVII	846933	848423	-	1491	2162
YGR176W	chrVII	848720	849067	+	348	79
YGR177C	chrVII	848829	850436	-	1608	144
YGR178C	chrVII	851047	853215	-	2169	2701
YGR179C	chrVII	853675	854895	-	1221	335
YGR180C	chrVII	855264	856301	-	1038	3179
YGR181W	chrVII	858287	858604	+	318	745
YGR182C	chrVII	858551	858904	-	354	515
YGR183C	chrVII	859063	859260	-	198	379
YGR183C	chrVII	859474	859476	-	3	45
YGR184C	chrVII	859901	865753	-	5853	1251
YGR185C	chrVII	866336	867520	-	1185	1904
YGR186W	chrVII	867774	869981	+	2208	1848
YGR187C	chrVII	870232	871416	-	1185	257
YGR188C	chrVII	872044	875109	-	3066	93
YGR189C	chrVII	876669	878192	-	1524	7514
YGR190C	chrVII	880296	880661	-	366	88
YGR191W	chrVII	880420	882231	+	1812	1148
YGR192C	chrVII	882812	883810	-	999	129736
YGR193C	chrVII	884509	885741	-	1233	1247
YGR194C	chrVII	886073	887875	-	1803	548
YGR195W	chrVII	888882	889622	+	741	383
YGR196C	chrVII	889733	892186	-	2454	644
YGR197C	chrVII	892497	894140	-	1644	315
YGR198W	chrVII	894693	897146	+	2454	676
YGR199W	chrVII	897502	899781	+	2280	507
YGR200C	chrVII	899904	902270	-	2367	381
