# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-f" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts/WT_2_Aligned_counts.txt" "./databases/alignment/WT_2_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/WT_2_Aligned.sortedByCoord.out.bam
YGR065C	chrVII	618077	619858	-	1782	387
YGR066C	chrVII	620921	621799	-	879	65
YGR067C	chrVII	622372	624786	-	2415	80
YGR068C	chrVII	625324	627084	-	1761	384
YGR068W-A	chrVII	626294	626389	+	96	0
YGR069W	chrVII	627083	627418	+	336	13
YGR070W	chrVII	627806	631273	+	3468	691
YGR071C	chrVII	631481	634063	-	2583	398
YGR072W	chrVII	634304	635467	+	1164	517
YGR073C	chrVII	635615	635986	-	372	0
YGR074W	chrVII	635712	636152	+	441	113
YGR075C	chrVII	636147	636875	-	729	242
YGR076C	chrVII	637104	637577	-	474	219
YGR077C	chrVII	637744	639513	-	1770	470
YGR078C	chrVII	639772	640371	-	600	430
YGR079W	chrVII	640720	641832	+	1113	151
YGR080W	chrVII	642010	643008	+	999	562
YGR081C	chrVII	643148	643780	-	633	260
YGR082W	chrVII	644044	644595	+	552	1022
YGR083C	chrVII	644860	646815	-	1956	981
YGR084C	chrVII	647123	648142	-	1020	486
YGR085C	chrVII	648383	648907	-	525	2487
YGR086C	chrVII	649598	650617	-	1020	6459
YGR087C	chrVII	651290	652981	-	1692	18
YGR089W	chrVII	656960	659770	+	2811	737
YGR090W	chrVII	662358	666071	+	3714	1388
YGR091W	chrVII	666341	667825	+	1485	238
YGR092W	chrVII	668189	669907	+	1719	532
YGR093W	chrVII	670388	671911	+	1524	421
YGR094W	chrVII	672186	675500	+	3315	6411
YGR095C	chrVII	675671	676342	-	672	712
YGR096W	chrVII	676621	677565	+	945	223
YGR097W	chrVII	678695	682135	+	3441	1796
YGR098C	chrVII	682566	687458	-	4893	327
YGR099W	chrVII	687899	689965	+	2067	277
YGR100W	chrVII	690245	693097	+	2853	877
YGR101W	chrVII	693363	694403	+	1041	425
YGR102C	chrVII	694584	695135	-	552	312
YGR103W	chrVII	695417	697234	+	1818	2914
YGR104C	chrVII	697445	698368	-	924	256
YGR105W	chrVII	698599	698832	+	234	668
YGR106C	chrVII	698989	699786	-	798	2313
YGR107W	chrVII	702667	703116	+	450	7
YGR108W	chrVII	703636	705051	+	1416	591
YGR109C	chrVII	705359	706501	-	1143	36
YGR109W-B	chrVII	707610	708459	+	850	0
YGR109W-B	chrVII	708461	712254	+	3794	135
YGR109W-A	chrVII	707610	708482	+	873	0
YGR110W	chrVII	713709	715046	+	1338	71
YGR111W	chrVII	715828	717030	+	1203	358
YGR112W	chrVII	717358	718527	+	1170	334
YGR113W	chrVII	718893	719924	+	1032	399
YGR114C	chrVII	720265	720654	-	390	0
YGR115C	chrVII	720372	721151	-	780	0
YGR116W	chrVII	720409	724764	+	4356	1761
YGR117C	chrVII	725049	726479	-	1431	490
YGR118W	chrVII	726974	727038	+	65	842
YGR118W	chrVII	727358	727730	+	373	6984
YGR119C	chrVII	728046	729671	-	1626	1155
YGR120C	chrVII	730033	730821	-	789	202
YGR121C	chrVII	731449	732927	-	1479	452
YGR121W-A	chrVII	733412	733627	+	216	14
YGR122W	chrVII	733935	735143	+	1209	425
YGR122C-A	chrVII	735630	735758	-	129	14
YGR123C	chrVII	736662	738203	-	1542	605
YGR124W	chrVII	739944	741662	+	1719	5851
YGR125W	chrVII	742325	745435	+	3111	691
YGR126W	chrVII	745835	746527	+	693	50
YGR127W	chrVII	746798	747736	+	939	350
YGR128C	chrVII	747950	750091	-	2142	557
YGR129W	chrVII	750400	751047	+	648	151
YGR130C	chrVII	751394	753844	-	2451	3056
YGR131W	chrVII	754726	755250	+	525	214
YGR132C	chrVII	755589	756452	-	864	1730
YGR133W	chrVII	756896	757447	+	552	160
YGR134W	chrVII	757770	761138	+	3369	550
YGR135W	chrVII	761392	762168	+	777	2568
YGR136W	chrVII	762428	763153	+	726	710
YGR137W	chrVII	762888	763262	+	375	214
YGR138C	chrVII	763762	765606	-	1845	417
YGR139W	chrVII	765726	766064	+	339	10
YGR140W	chrVII	767429	770299	+	2871	257
YGR141W	chrVII	770569	771972	+	1404	568
YGR142W	chrVII	772454	773686	+	1233	292
YGR143W	chrVII	775193	777508	+	2316	1281
YGR144W	chrVII	780399	781379	+	981	54
YGR145W	chrVII	781767	783890	+	2124	902
YGR146C	chrVII	784223	784858	-	636	890
YGR146C-A	chrVII	785276	785437	-	162	11
YGR148C	chrVII	787312	787779	-	468	5552
YGR149W	chrVII	789031	790329	+	1299	386
YGR150C	chrVII	790459	793053	-	2595	508
YGR151C	chrVII	794655	794990	-	336	1
YGR152C	chrVII	794674	795492	-	819	286
YGR153W	chrVII	796092	796745	+	654	89
YGR154C	chrVII	796798	797868	-	1071	188
YGR155W	chrVII	798543	800066	+	1524	6347
YGR156W	chrVII	800546	801823	+	1278	375
YGR157W	chrVII	802440	805049	+	2610	1365
YGR158C	chrVII	805269	806021	-	753	509
YGR159C	chrVII	806412	807656	-	1245	5603
YGR160W	chrVII	807073	807684	+	612	4
YGR161C	chrVII	808629	809420	-	792	2231
YGR161W-C	chrVII	810227	810505	+	279	321
YGR161W-B	chrVII	811738	813030	+	1293	0
YGR161W-B	chrVII	813032	817051	+	4020	0
YGR161W-A	chrVII	811738	813054	+	1317	0
YGR161C-D	chrVII	817747	821709	-	3963	5
YGR161C-D	chrVII	821711	823015	-	1305	0
YGR161C-C	chrVII	821693	823015	-	1323	0
YGR162W	chrVII	824059	826917	+	2859	3107
YGR163W	chrVII	827552	828577	+	1026	524
YGR164W	chrVII	828625	828960	+	336	24
YGR165W	chrVII	829116	830153	+	1038	447
YGR166W	chrVII	830515	832197	+	1683	632
YGR167W	chrVII	832456	833157	+	702	1956
YGR168C	chrVII	833352	834482	-	1131	279
YGR169C	chrVII	834689	835903	-	1215	272
YGR169C-A	chrVII	836387	836665	-	279	571
YGR170W	chrVII	837142	840558	+	3417	706
YGR171C	chrVII	840824	842551	-	1728	269
YGR172C	chrVII	842845	843591	-	747	494
YGR173W	chrVII	843854	844960	+	1107	538
YGR174C	chrVII	845893	846405	-	513	371
YGR174W-A	chrVII	846655	846741	+	87	22
YGR175C	chrVII	846933	848423	-	1491	3500
YGR176W	chrVII	848720	849067	+	348	55
YGR177C	chrVII	848829	850436	-	1608	342
YGR178C	chrVII	851047	853215	-	2169	2114
YGR179C	chrVII	853675	854895	-	1221	277
YGR180C	chrVII	855264	856301	-	1038	4758
YGR181W	chrVII	858287	858604	+	318	339
YGR182C	chrVII	858551	858904	-	354	273
YGR183C	chrVII	859063	859260	-	198	346
YGR183C	chrVII	859474	859476	-	3	9
YGR184C	chrVII	859901	865753	-	5853	1205
YGR185C	chrVII	866336	867520	-	1185	2745
YGR186W	chrVII	867774	869981	+	2208	1700
YGR187C	chrVII	870232	871416	-	1185	567
YGR188C	chrVII	872044	875109	-	3066	88
YGR189C	chrVII	876669	878192	-	1524	4061
YGR190C	chrVII	880296	880661	-	366	27
YGR191W	chrVII	880420	882231	+	1812	1319
YGR192C	chrVII	882812	883810	-	999	165245
YGR193C	chrVII	884509	885741	-	1233	1022
YGR194C	chrVII	886073	887875	-	1803	475
YGR195W	chrVII	888882	889622	+	741	567
YGR196C	chrVII	889733	892186	-	2454	608
YGR197C	chrVII	892497	894140	-	1644	263
YGR198W	chrVII	894693	897146	+	2454	916
YGR199W	chrVII	897502	899781	+	2280	576
YGR200C	chrVII	899904	902270	-	2367	889
YGR201C	chrVII	902520	903197	-	678	216
YGR202C	chrVII	903474	904748	-	1275	925
YGR203W	chrVII	905237	905683	+	447	275
YGR204W	chrVII	905934	908774	+	2841	4208
YGR204C-A	chrVII	909061	909174	-	114	50
YGR205W	chrVII	909213	910085	+	873	506
YGR206W	chrVII	910432	910737	+	306	165
YGR207C	chrVII	910843	911628	-	786	622
YGR208W	chrVII	911883	912812	+	930	835
YGR209C	chrVII	912913	913227	-	315	3135
YGR210C	chrVII	913503	914738	-	1236	1447
YGR211W	chrVII	915241	916701	+	1461	1080
YGR213C	chrVII	918512	919465	-	954	134
YGR214W	chrVII	920575	920664	+	90	780
YGR214W	chrVII	921120	921788	+	669	9732
YGR215W	chrVII	922175	922507	+	333	240
YGR216C	chrVII	922633	924462	-	1830	416
YGR217W	chrVII	924696	930815	+	6120	439
YGR218W	chrVII	932541	935795	+	3255	1972
YGR219W	chrVII	936035	936376	+	342	28
YGR220C	chrVII	936074	936883	-	810	296
YGR221C	chrVII	937124	938992	-	1869	303
YGR222W	chrVII	939923	940804	+	882	314
YGR223C	chrVII	940869	942215	-	1347	661
YGR224W	chrVII	942806	944647	+	1842	350
YGR225W	chrVII	945145	946327	+	1183	16
YGR225W	chrVII	946421	947019	+	599	9
YGR226C	chrVII	946792	947001	-	210	0
YGR227W	chrVII	947420	948997	+	1578	391
YGR228W	chrVII	949365	949709	+	345	11
YGR229C	chrVII	949382	950899	-	1518	1226
YGR230W	chrVII	951894	952307	+	414	97
YGR231C	chrVII	952548	953480	-	933	1652
YGR232W	chrVII	953960	954646	+	687	592
YGR233C	chrVII	954674	958210	-	3537	841
YGR234W	chrVII	959904	961103	+	1200	5243
YGR235C	chrVII	961360	962061	-	702	601
YGR236C	chrVII	962530	962817	-	288	13
YGR237C	chrVII	963298	965655	-	2358	955
YGR238C	chrVII	966039	968687	-	2649	294
YGR239C	chrVII	969187	970053	-	867	144
YGR240C	chrVII	970771	973734	-	2964	10053
YGR240C-A	chrVII	974577	974777	-	201	61
YGR241C	chrVII	974875	976581	-	1707	1182
YGR242W	chrVII	976415	976723	+	309	20
YGR243W	chrVII	977336	977776	+	441	871
YGR244C	chrVII	978036	979319	-	1284	1529
YGR245C	chrVII	979765	982068	-	2304	1574
YGR246C	chrVII	982482	984272	-	1791	499
YGR247W	chrVII	984966	985685	+	720	420
YGR248W	chrVII	985972	986739	+	768	552
YGR249W	chrVII	988049	989419	+	1371	783
YGR250C	chrVII	991176	993521	-	2346	1427
YGR251W	chrVII	995639	996229	+	591	211
YGR252W	chrVII	996869	998188	+	1320	569
YGR253C	chrVII	998358	999140	-	783	2261
YGR254W	chrVII	1000927	1002240	+	1314	22339
YGR255C	chrVII	1002523	1003962	-	1440	807
YGR256W	chrVII	1004624	1006102	+	1479	67
YGR257C	chrVII	1006205	1007305	-	1101	833
YGR258C	chrVII	1007671	1010766	-	3096	585
YGR259C	chrVII	1012481	1012921	-	441	0
YGR260W	chrVII	1012485	1014089	+	1605	2507
YGR261C	chrVII	1014321	1016750	-	2430	826
YGR262C	chrVII	1016974	1017759	-	786	633
YGR263C	chrVII	1017967	1019241	-	1275	262
YGR264C	chrVII	1019598	1021853	-	2256	2825
YGR265W	chrVII	1021648	1022058	+	411	5
YGR266W	chrVII	1022656	1024761	+	2106	671
YGR267C	chrVII	1025004	1025735	-	732	1385
YGR268C	chrVII	1026057	1026653	-	597	458
YGR269W	chrVII	1026636	1026962	+	327	22
YGR270W	chrVII	1027370	1031509	+	4140	1223
YGR270C-A	chrVII	1027382	1027600	-	219	0
YGR271W	chrVII	1031791	1037694	+	5904	704
YGR271C-A	chrVII	1037800	1038501	-	702	276
YGR273C	chrVII	1038715	1039239	-	525	4
YGR274C	chrVII	1039895	1043095	-	3201	680
YGR275W	chrVII	1043276	1043749	+	474	497
YGR276C	chrVII	1043819	1045480	-	1662	675
YGR277C	chrVII	1045644	1046561	-	918	492
YGR278W	chrVII	1046731	1048464	+	1734	252
YGR279C	chrVII	1048798	1049958	-	1161	3925
YGR280C	chrVII	1050910	1051725	-	816	933
YGR281W	chrVII	1052824	1057257	+	4434	1321
YGR282C	chrVII	1057783	1058724	-	942	8441
YGR283C	chrVII	1059015	1060040	-	1026	412
YGR284C	chrVII	1060658	1061590	-	933	972
YGR285C	chrVII	1061852	1063153	-	1302	7015
YGR286C	chrVII	1063813	1064940	-	1128	923
YGR287C	chrVII	1067222	1068991	-	1770	234
YGR288W	chrVII	1070293	1071714	+	1422	252
YGR289C	chrVII	1073963	1075813	-	1851	580
YGR290W	chrVII	1075482	1075925	+	444	10
YGR291C	chrVII	1076283	1076504	-	222	0
YGR292W	chrVII	1076599	1078353	+	1755	43
YGR293C	chrVII	1079885	1080346	-	462	10
YGR294W	chrVII	1080306	1080668	+	363	5
YGR295C	chrVII	1081584	1082729	-	1146	761
YGR296W	chrVII	1084864	1084882	+	19	0
YGR296W	chrVII	1085031	1090591	+	5561	0
YGR296C-A	chrVII	1088870	1089445	-	576	0
YGR296C-B	chrVII	1089746	1090228	-	483	0
YLR454W	chrXII	1043998	1051884	+	7887	629
YLR060W	chrXII	260979	262766	+	1788	3660
YLR186W	chrXII	523632	524390	+	759	969
YLR398C	chrXII	915156	919019	-	3864	853
YLL067C	chrXII	585	3915	-	3331	0
YLL067C	chrXII	4015	4301	-	287	0
YLL067W-A	chrXII	843	1325	+	483	0
YLL066W-B	chrXII	5605	5775	+	171	0
YLL066C	chrXII	6120	9450	-	3331	0
YLL066C	chrXII	9550	9836	-	287	0
YLL066W-A	chrXII	6486	6968	+	483	0
YLL065W	chrXII	11726	12076	+	351	0
YLL064C	chrXII	13083	13445	-	363	0
YLL063C	chrXII	14648	16072	-	1425	167
YLL062C	chrXII	16639	17613	-	975	99
YLL061W	chrXII	17956	19707	+	1752	346
YLL060C	chrXII	21138	21839	-	702	211
YLL059C	chrXII	22474	22980	-	507	23
YLL058W	chrXII	23569	25296	+	1728	378
YLL057C	chrXII	25756	26994	-	1239	108
YLL056C	chrXII	27409	28305	-	897	96
YLL055W	chrXII	30109	31704	+	1596	300
YLL054C	chrXII	32673	35204	-	2532	245
YLL053C	chrXII	35503	35961	-	459	182
YLL052C	chrXII	35912	36361	-	450	112
YLL051C	chrXII	37333	39471	-	2139	694
YLL050C	chrXII	39804	40221	-	418	3294
YLL050C	chrXII	40401	40414	-	14	8
YLL049W	chrXII	40666	41205	+	540	216
YLL048C	chrXII	41280	46265	-	4986	1747
YLL047W	chrXII	46672	47055	+	384	1
YLL046C	chrXII	46714	47463	-	750	2
YLL045C	chrXII	47859	48629	-	771	9386
YLL044W	chrXII	48216	48662	+	447	1
YLL043W	chrXII	49938	51947	+	2010	1858
YLL042C	chrXII	52087	52590	-	504	45
YLL041C	chrXII	53131	53931	-	801	829
YLL040C	chrXII	54211	63645	-	9435	1028
YLL039C	chrXII	64062	65207	-	1146	1876
YLL038C	chrXII	65775	66518	-	744	173
YLL037W	chrXII	66562	66942	+	381	9
YLL036C	chrXII	66745	68256	-	1512	645
YLL035W	chrXII	68580	70478	+	1899	203
YLL034C	chrXII	70633	73146	-	2514	613
YLL033W	chrXII	73409	74101	+	693	83
YLL032C	chrXII	74270	76747	-	2478	290
YLL031C	chrXII	77152	80205	-	3054	761
YLL030C	chrXII	80356	80697	-	342	0
YLL029W	chrXII	81461	83710	+	2250	1654
YLL028W	chrXII	84804	86564	+	1761	637
YLL027W	chrXII	87403	88155	+	753	872
YLL026W	chrXII	88623	91349	+	2727	6908
YLL025W	chrXII	94747	95121	+	375	48
YLL024C	chrXII	95566	97485	-	1920	8163
YLL023C	chrXII	97997	98836	-	840	1020
YLL022C	chrXII	99044	100201	-	1158	464
YLL021W	chrXII	100947	105347	+	4401	1214
YLL020C	chrXII	105556	105861	-	306	20
YLL019C	chrXII	105686	107899	-	2214	670
YLL019W-A	chrXII	106908	107000	+	93	0
YLL018C-A	chrXII	108676	108972	-	297	303
YLL018C	chrXII	109902	111575	-	1674	4175
YLL015W	chrXII	116432	121111	+	4680	1274
YLL014W	chrXII	121322	121648	+	327	570
YLL013C	chrXII	122075	124714	-	2640	249
YLL012W	chrXII	125534	127255	+	1722	581
YLL011W	chrXII	127523	128992	+	1470	462
YLL010C	chrXII	129330	130613	-	1284	690
YLL009C	chrXII	131205	131414	-	210	456
YLL008W	chrXII	131729	133987	+	2259	1199
YLL007C	chrXII	134302	136299	-	1998	258
YLL006W-A	chrXII	136345	136521	+	177	7
YLL006W	chrXII	136586	137866	+	1281	257
YLL005C	chrXII	137940	140546	-	2607	254
YLL004W	chrXII	141073	142923	+	1851	155
YLL003W	chrXII	143201	146041	+	2841	359
YLL002W	chrXII	146291	147601	+	1311	192
YLL001W	chrXII	147890	150163	+	2274	630
YLR001C	chrXII	151389	153977	-	2589	380
YLR002C	chrXII	154343	156334	-	1992	669
YLR003C	chrXII	156855	157730	-	876	367
YLR004C	chrXII	157934	159505	-	1572	118
YLR005W	chrXII	160049	161434	+	1386	597
YLR006C	chrXII	161755	163893	-	2139	924
YLR007W	chrXII	164392	165402	+	1011	462
YLR008C	chrXII	165577	166083	-	507	481
YLR009W	chrXII	166537	167136	+	600	1083
YLR010C	chrXII	167320	167802	-	483	64
YLR011W	chrXII	169103	169678	+	576	213
YLR012C	chrXII	169982	170281	-	300	3
YLR013W	chrXII	171339	171764	+	426	0
YLR014C	chrXII	172268	174982	-	2715	131
YLR015W	chrXII	175227	176744	+	1518	278
YLR016C	chrXII	176802	177416	-	615	421
YLR017W	chrXII	177608	178621	+	1014	660
YLR018C	chrXII	178707	179606	-	900	466
YLR019W	chrXII	180288	181481	+	1194	1178
YLR020C	chrXII	181789	183405	-	1617	655
YLR021W	chrXII	183623	184162	+	540	284
YLR022C	chrXII	184174	184926	-	753	329
YLR023C	chrXII	185498	187129	-	1632	718
YLR024C	chrXII	187663	193281	-	5619	377
YLR025W	chrXII	194452	195174	+	723	1257
YLR026C	chrXII	195450	196472	-	1023	572
YLR027C	chrXII	196829	198085	-	1257	2961
YLR028C	chrXII	199540	201315	-	1776	3368
YLR029C	chrXII	201976	202590	-	615	15188
YLR030W	chrXII	203290	204081	+	792	102
YLR031W	chrXII	204225	204785	+	561	45
YLR032W	chrXII	204991	208500	+	3510	334
YLR033W	chrXII	208761	210269	+	1509	652
YLR034C	chrXII	210512	211933	-	1422	730
YLR035C	chrXII	212369	214456	-	2088	253
YLR035C-A	chrXII	215440	218907	-	3468	1
YLR036C	chrXII	221521	222132	-	612	198
YLR037C	chrXII	222685	223059	-	375	80
YLR038C	chrXII	224921	225172	-	252	338
YLR039C	chrXII	225426	228596	-	3171	499
YLR040C	chrXII	228908	229582	-	675	139
YLR041W	chrXII	229377	229697	+	321	16
YLR042C	chrXII	229966	230451	-	486	102
YLR043C	chrXII	231702	232013	-	312	2186
YLR044C	chrXII	232390	234081	-	1692	88057
YLR045C	chrXII	235037	237703	-	2667	677
YLR046C	chrXII	238001	238813	-	813	185
YLR047C	chrXII	239347	241407	-	2061	190
YLR048W	chrXII	242232	242321	+	90	817
YLR048W	chrXII	242681	243349	+	669	10291
YLR049C	chrXII	243886	245172	-	1287	221
YLR050C	chrXII	245587	246072	-	486	399
YLR051C	chrXII	246324	246977	-	654	417
YLR052W	chrXII	247201	247953	+	753	565
YLR053C	chrXII	248100	248426	-	327	47
YLR054C	chrXII	248717	250860	-	2144	38
YLR054C	chrXII	250948	250978	-	31	0
YLR055C	chrXII	251272	253080	-	1809	822
YLR056W	chrXII	253861	254958	+	1098	4719
YLR057W	chrXII	255306	257855	+	2550	331
YLR058C	chrXII	257992	259401	-	1410	2991
YLR059C	chrXII	259738	260547	-	810	685
YLR061W	chrXII	263194	263205	+	12	20
YLR061W	chrXII	263595	263948	+	354	0
YLR062C	chrXII	263577	263954	-	378	68
YLR063W	chrXII	264157	265254	+	1098	90
YLR064W	chrXII	265456	266277	+	822	483
YLR065C	chrXII	266373	266918	-	546	918
YLR066W	chrXII	267169	267723	+	555	795
YLR067C	chrXII	267813	270710	-	2898	359
YLR068W	chrXII	271008	271463	+	456	238
YLR069C	chrXII	271630	273915	-	2286	877
YLR070C	chrXII	274141	275211	-	1071	195
YLR071C	chrXII	275378	278626	-	3249	795
YLR072W	chrXII	278862	280943	+	2082	760
YLR073C	chrXII	281019	281621	-	603	76
YLR074C	chrXII	281956	282456	-	501	1116
YLR075W	chrXII	282927	283592	+	666	9744
YLR076C	chrXII	283185	283607	-	423	380
YLR077W	chrXII	283872	285623	+	1752	551
YLR078C	chrXII	285736	286467	-	732	473
YLR078C	chrXII	286557	286559	-	3	2
YLR079W	chrXII	286820	287674	+	855	961
YLR080W	chrXII	287916	289250	+	1335	141
YLR081W	chrXII	290212	291936	+	1725	120
YLR082C	chrXII	292394	293572	-	1179	227
YLR083C	chrXII	294091	296094	-	2004	1648
YLR084C	chrXII	296589	300251	-	3663	491
YLR085C	chrXII	300673	301989	-	1317	447
YLR086W	chrXII	302243	306499	+	4257	544
YLR087C	chrXII	306855	315731	-	8877	463
YLR088W	chrXII	316107	317951	+	1845	600
YLR089C	chrXII	318237	320015	-	1779	2176
YLR090W	chrXII	320701	322080	+	1380	628
YLR091W	chrXII	322297	323178	+	882	257
YLR092W	chrXII	323544	326225	+	2682	397
YLR093C	chrXII	326513	327258	-	746	947
YLR093C	chrXII	327400	327415	-	16	17
YLR094C	chrXII	327730	329238	-	1509	418
YLR095C	chrXII	329677	332115	-	2439	842
YLR096W	chrXII	332590	336033	+	3444	1106
YLR097C	chrXII	336231	337265	-	1035	264
YLR098C	chrXII	337527	339473	-	1947	278
YLR099C	chrXII	339744	340928	-	1185	854
YLR099W-A	chrXII	341325	341588	+	264	460
YLR100W	chrXII	341810	342853	+	1044	959
YLR101C	chrXII	342566	342961	-	396	33
YLR102C	chrXII	342970	343767	-	798	196
YLR103C	chrXII	343989	345941	-	1953	178
YLR104W	chrXII	346585	346980	+	396	346
YLR105C	chrXII	347047	348180	-	1134	429
YLR106C	chrXII	349006	363738	-	14733	3319
YLR107W	chrXII	364116	365330	+	1215	423
YLR108C	chrXII	366667	368124	-	1458	280
YLR109W	chrXII	368781	369311	+	531	17714
YLR110C	chrXII	369697	370098	-	402	64523
YLR111W	chrXII	370391	370723	+	333	15
YLR112W	chrXII	370791	371210	+	420	80
YLR113W	chrXII	371620	372927	+	1308	3198
YLR114C	chrXII	374944	377238	-	2295	1159
YLR115W	chrXII	377985	380564	+	2580	486
YLR116W	chrXII	380822	382252	+	1431	515
YLR117C	chrXII	382471	384534	-	2064	545
YLR118C	chrXII	384725	385408	-	684	432
YLR119W	chrXII	385534	386175	+	642	182
YLR120C	chrXII	386511	388220	-	1710	3109
YLR120W-A	chrXII	388672	388773	+	102	29
YLR121C	chrXII	388744	390270	-	1527	1328
YLR122C	chrXII	390954	391331	-	378	22
YLR123C	chrXII	391078	391407	-	330	15
YLR124W	chrXII	391600	391944	+	345	34
YLR125W	chrXII	393484	393894	+	411	65
YLR126C	chrXII	394765	395520	-	756	355
YLR127C	chrXII	395758	398319	-	2562	427
YLR128W	chrXII	398530	398532	+	3	0
YLR128W	chrXII	398627	399433	+	807	175
YLR129W	chrXII	399657	402488	+	2832	887
YLR130C	chrXII	402794	404062	-	1269	1257
YLR131C	chrXII	404510	406822	-	2313	490
YLR132C	chrXII	407283	408155	-	873	180
YLR133W	chrXII	408445	410193	+	1749	568
YLR134W	chrXII	410723	412414	+	1692	213
YLR135W	chrXII	413281	415527	+	2247	201
YLR136C	chrXII	415801	416658	-	858	612
YLR137W	chrXII	417006	418109	+	1104	317
YLR138W	chrXII	418437	421394	+	2958	1868
YLR139C	chrXII	421542	423473	-	1932	308
YLR140W	chrXII	423474	423800	+	327	6
YLR141W	chrXII	423683	424774	+	1092	208
YLR142W	chrXII	425186	426616	+	1431	158
YLR143W	chrXII	427329	429386	+	2058	389
YLR144C	chrXII	429677	432016	-	2340	416
YLR145W	chrXII	432168	432773	+	606	204
YLR146C	chrXII	432823	433725	-	903	511
YLR146W-A	chrXII	433870	434058	+	189	154
YLR147C	chrXII	434158	434463	-	306	283
YLR148W	chrXII	434641	437397	+	2757	339
YLR149C	chrXII	437631	439823	-	2193	412
YLR149C-A	chrXII	440370	440456	-	87	34
YLR150W	chrXII	440467	441288	+	822	16535
YLR151C	chrXII	441715	442737	-	1023	249
YLR152C	chrXII	442958	444688	-	1731	556
YLR153C	chrXII	445524	447575	-	2052	3570
YLR154C	chrXII	447982	448314	-	333	231
YLR154W-A	chrXII	452438	452623	+	186	0
YLR154W-B	chrXII	454392	454556	+	165	0
YLR154W-C	chrXII	454696	455070	+	375	0
YLR154W-E	chrXII	455433	455636	+	204	0
YLR154W-F	chrXII	455883	456023	+	141	0
YLR154C-G	chrXII	462522	462671	-	150	0
YLR154C-H	chrXII	468827	468958	-	132	0
YLR155C	chrXII	469317	470405	-	1089	1
YLR156W	chrXII	472113	472457	+	345	0
YLR156C-A	chrXII	472479	472610	-	132	0
YLR157C	chrXII	472969	474057	-	1089	0
YLR157W-D	chrXII	475764	475976	+	213	0
YLR157C-B	chrXII	476333	480295	-	3963	0
YLR157C-B	chrXII	480297	481601	-	1305	0
YLR157C-A	chrXII	480279	481601	-	1323	0
YLR157W-E	chrXII	481873	482037	+	165	0
YLR157C-C	chrXII	482059	482190	-	132	0
YLR158C	chrXII	482549	483637	-	1089	0
YLR159W	chrXII	485345	485689	+	345	0
YLR159C-A	chrXII	485711	485842	-	132	0
YLR160C	chrXII	486201	487289	-	1089	0
YLR161W	chrXII	488997	489341	+	345	0
YLR162W	chrXII	489573	489929	+	357	4
YLR162W-A	chrXII	490406	490594	+	189	4
YLR163C	chrXII	491866	493254	-	1389	538
YLR163W-A	chrXII	492812	492925	+	114	0
YLR164W	chrXII	493883	494389	+	507	111
YLR165C	chrXII	494494	495258	-	765	178
YLR166C	chrXII	495429	498044	-	2616	550
YLR167W	chrXII	498947	499405	+	459	41166
YLR168C	chrXII	499578	500270	-	693	210
YLR169W	chrXII	500335	500688	+	354	114
YLR170C	chrXII	500579	501049	-	471	0
YLR171W	chrXII	500733	501122	+	390	2
YLR172C	chrXII	501260	502162	-	903	1356
YLR173W	chrXII	502421	504247	+	1827	416
YLR174W	chrXII	504591	505829	+	1239	112
YLR175W	chrXII	506134	507585	+	1452	4869
YLR176C	chrXII	507797	510232	-	2436	338
YLR177W	chrXII	511054	512940	+	1887	2267
YLR178C	chrXII	513162	513821	-	660	811
YLR179C	chrXII	514108	514713	-	606	2683
YLR180W	chrXII	515262	516410	+	1149	4656
YLR181C	chrXII	516678	517670	-	993	572
YLR182W	chrXII	517940	520351	+	2412	763
YLR183C	chrXII	520543	522012	-	1470	254
YLR184W	chrXII	522106	522453	+	348	1
YLR185W	chrXII	522663	522669	+	7	3
YLR185W	chrXII	523029	523288	+	260	5235
YLR187W	chrXII	524865	527945	+	3081	319
YLR188W	chrXII	528300	530387	+	2088	693
YLR189C	chrXII	530797	534393	-	3597	675
YLR190W	chrXII	535214	536689	+	1476	672
YLR191W	chrXII	537272	538432	+	1161	318
YLR192C	chrXII	538792	539589	-	798	3058
YLR193C	chrXII	540009	540536	-	528	303
YLR194C	chrXII	540809	541573	-	765	2763
YLR195C	chrXII	541937	543304	-	1368	726
YLR196W	chrXII	543968	545698	+	1731	1867
YLR197W	chrXII	546097	547611	+	1515	2600
YLR198C	chrXII	547286	547645	-	360	42
YLR199C	chrXII	547853	548677	-	825	305
YLR199C	chrXII	548764	548769	-	6	0
YLR200W	chrXII	549012	549356	+	345	481
YLR201C	chrXII	549511	550293	-	783	424
YLR202C	chrXII	550194	550458	-	265	14
YLR202C	chrXII	550575	550636	-	62	27
YLR203C	chrXII	550650	551960	-	1311	1030
YLR204W	chrXII	552270	552605	+	336	662
YLR205C	chrXII	552724	553677	-	954	235
YLR206W	chrXII	554578	556419	+	1842	1990
YLR207W	chrXII	556788	559289	+	2502	761
YLR208W	chrXII	559551	560444	+	894	1777
YLR209C	chrXII	560797	561732	-	936	543
YLR210W	chrXII	562008	563390	+	1383	149
